,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
0,['2023'],['39.787MWh'],['1.777kWh/kW'],['-'],"['0,00 CHF']",['7.216kWh'],['400.613kWh'],['194.082kWh'],['Partial Year (205 days)']
1,['2022'],['72.749MWh'],['1.840kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['452.027kWh'],['200.963kWh'],['Partial Year (362 days)']
2,['2021'],['73.237MWh'],['1.973kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['554.572kWh'],['215.403kWh'],['Partial Year (340 days)']
3,['2020'],['86.534MWh'],['2.214kWh/kW'],['-'],"['0,00 CHF']",['0.013kWh'],['545.295kWh'],['241.713kWh'],['Partial Year (358 days)']
4,['2019'],['68.599MWh'],['2.371kWh/kW'],['-'],"['0,00 CHF']",['19.188kWh'],['546.486kWh'],['258.863kWh'],['Partial Year (265 days)']
