,country,name,sid,id
0,papua new guinea,SILPNG CTS Network/Tel SMA,51195,56713
1,papua new guinea,sikis,11491,13613
2,papua new guinea,G13 - Parker,52280,58702
3,papua new guinea,SILPNG Top Hill WebBox,51217,56753
