,country,name,sid,id
0,4343,UQsolar Gatton Single Axis,48701,53465
1,4343,UQsolar Gatton Dual Axis,48702,53465
2,4343,UQsolar Gatton Fixed Tilt Mid,48698,53465
3,4343,UQsolar Gatton Fixed Tilt West,48699,53465
4,4343,UQsolar Gatton Fixed Tilt East,48697,53465
