,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
0,['2023'],['12.506MWh'],['3.420kWh/kW'],['-'],"['0,00 CHF']",['0.035kWh'],['82.739kWh'],['45.147kWh'],['Partial Year (277 days)']
1,['2022'],['15.272MWh'],['3.170kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['84.363kWh'],['41.842kWh'],[]
2,['2021'],['13.572MWh'],['2.817kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['88.087kWh'],['37.182kWh'],[]
3,['2020'],['15.020MWh'],['3.109kWh/kW'],['-'],"['0,00 CHF']",['0.102kWh'],['87.563kWh'],['41.038kWh'],[]
4,['2019'],['14.716MWh'],['3.063kWh/kW'],['-'],"['0,00 CHF']",['0.135kWh'],['89.932kWh'],['40.428kWh'],['Partial Year (364 days)']
5,['2018'],['3.310MWh'],['2.090kWh/kW'],['-'],"['0,00 CHF']",['2.654kWh'],['65.770kWh'],['27.587kWh'],['Partial Year (120 days)']
