,country,name,sid,id
0,morocco,Amellal,48170,52944
1,morocco,Elbour,53467,52944
2,morocco,Solarpush,56566,61995
3,morocco,SDI_AURORA,70580,79593
4,morocco,Promo Sud,73081,82431
5,morocco,Cube solaire,37715,41262
6,morocco,souhaila,79769,90054
