,country,name,sid,id
0,colombia,P-5025 (PILOTO),60662,68274
1,colombia,Go4Solar Colombia,51020,56476
2,colombia,JamilFlorez,70981,80085
3,colombia,Tronex,32552,35567
4,colombia,Home TS,95302,109063
5,colombia,UTB-Soiling,66364,74846
