,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
0,['2023'],['11.033MWh'],['3.225kWh/kW'],['-'],"['0,00 CHF']",['0.231kWh'],['82.455kWh'],['39.830kWh'],['Partial Year (277 days)']
1,['2022'],['13.144MWh'],['2.916kWh/kW'],['-'],"['0,00 CHF']",['0.126kWh'],['83.099kWh'],['36.012kWh'],[]
2,['2021'],['10.116MWh'],['2.990kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['84.504kWh'],['36.921kWh'],['Partial Year (274 days)']
3,['2020'],['13.032MWh'],['3.113kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['84.660kWh'],['38.443kWh'],['Partial Year (339 days)']
4,['2019'],['12.787MWh'],['2.837kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['80.511kWh'],['35.031kWh'],[]
5,['2018'],['13.246MWh'],['2.938kWh/kW'],['-'],"['0,00 CHF']",['0.671kWh'],['83.766kWh'],['36.289kWh'],[]
6,['2017'],['2.067MWh'],['1.536kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['54.612kWh'],['18.964kWh'],['Partial Year (109 days)']
